agents,kmax,percent,ratio,profit,distance
3,10,80,0.27,140,373907.44
3,10,80,0.27,155,374553.20
3,10,80,0.27,170,389861.24
3,10,80,0.27,185,412572.87
3,10,80,0.27,200,437520.78
3,10,80,0.27,215,566584.89
3,10,80,0.27,230,709998.21
3,10,80,0.27,245,720813.97
3,10,80,0.27,260,738627.48
3,10,80,0.27,275,888836.78
3,10,80,0.27,290,1073873.03
3,10,80,0.28,5,60971.98
3,10,80,0.28,20,61631.66
3,10,80,0.28,35,87551.34
3,10,80,0.28,50,161149.38
3,10,80,0.28,65,171127.18
3,10,80,0.28,80,191877.90
3,10,80,0.28,95,220099.00
3,10,80,0.28,110,236607.17
3,10,80,0.28,125,304798.60
3,10,80,0.28,140,373907.44
3,10,80,0.28,155,374553.20
3,10,80,0.28,170,389861.24
3,10,80,0.28,185,408500.44
3,10,80,0.28,200,437583.66
3,10,80,0.28,215,566612.80
3,10,80,0.28,230,710464.44
3,10,80,0.28,245,717451.52
3,10,80,0.28,260,738712.23
3,10,80,0.28,275,896241.45
3,10,80,0.28,290,1071445.38
3,10,80,0.29,5,60971.98
3,10,80,0.29,20,61631.66
3,10,80,0.29,35,87551.34
3,10,80,0.29,50,161149.38
3,10,80,0.29,65,171127.18
3,10,80,0.29,80,191877.90
3,10,80,0.29,95,220099.00
3,10,80,0.29,110,236607.17
3,10,80,0.29,125,304798.60
3,10,80,0.29,140,373907.44
3,10,80,0.29,155,374553.20
3,10,80,0.29,170,389861.24
3,10,80,0.29,185,408500.44
3,10,80,0.29,200,438200.81
3,10,80,0.29,215,559289.06
3,10,80,0.29,230,710189.60
3,10,80,0.29,245,717061.66
3,10,80,0.29,260,738492.33
3,10,80,0.29,275,909647.16
3,10,80,0.29,290,1061663.24
3,10,80,0.30,5,60971.98
3,10,80,0.30,20,61631.66
3,10,80,0.30,35,87551.34
3,10,80,0.30,50,161149.38
3,10,80,0.30,65,171127.18
3,10,80,0.30,80,191877.90
3,10,80,0.30,95,220099.00
3,10,80,0.30,110,236607.17
3,10,80,0.30,125,304798.60
3,10,80,0.30,140,373951.19
3,10,80,0.30,155,374596.95
3,10,80,0.30,170,389793.52
3,10,80,0.30,185,412570.66
3,10,80,0.30,200,438198.60
3,10,80,0.30,215,559120.02
3,10,80,0.30,230,710183.93
3,10,80,0.30,245,717408.58
3,10,80,0.30,260,739904.22
3,10,80,0.30,275,905966.92
3,10,80,0.30,290,1062873.65
3,10,80,0.31,5,60971.98
3,10,80,0.31,20,61631.66
3,10,80,0.31,35,87551.34
3,10,80,0.31,50,161149.38
3,10,80,0.31,65,171127.18
3,10,80,0.31,80,191877.90
3,10,80,0.31,95,220099.00
3,10,80,0.31,110,236607.17
3,10,80,0.31,125,304798.60
3,10,80,0.31,140,373951.19
3,10,80,0.31,155,374596.95
3,10,80,0.31,170,389793.52
3,10,80,0.31,185,412671.15
3,10,80,0.31,200,438203.37
3,10,80,0.31,215,559124.80
3,10,80,0.31,230,710241.36
3,10,80,0.31,245,717408.58
3,10,80,0.31,260,739760.13
3,10,80,0.31,275,914395.79
3,10,80,0.31,290,1063566.73
3,10,80,0.32,5,60971.98
3,10,80,0.32,20,61631.66
3,10,80,0.32,35,87551.34
3,10,80,0.32,50,161149.38
3,10,80,0.32,65,171127.18
3,10,80,0.32,80,191877.90
3,10,80,0.32,95,220099.00
3,10,80,0.32,110,236607.17
3,10,80,0.32,125,304798.60
3,10,80,0.32,140,373951.19
3,10,80,0.32,155,374596.95
3,10,80,0.32,170,389793.52
3,10,80,0.32,185,412671.15
3,10,80,0.32,200,438203.37
3,10,80,0.32,215,559124.80
3,10,80,0.32,230,710197.23
3,10,80,0.32,245,717660.34
3,10,80,0.32,260,737926.19
3,10,80,0.32,275,913970.22
3,10,80,0.32,290,1057281.57
3,10,80,0.33,5,60971.98
3,10,80,0.33,20,61631.66
3,10,80,0.33,35,87551.34
3,10,80,0.33,50,161149.38
3,10,80,0.33,65,171127.18
3,10,80,0.33,80,191877.90
3,10,80,0.33,95,220099.00
3,10,80,0.33,110,236607.17
3,10,80,0.33,125,304798.60
3,10,80,0.33,140,373951.19
3,10,80,0.33,155,374596.95
3,10,80,0.33,170,389793.52
3,10,80,0.33,185,412671.15
3,10,80,0.33,200,438203.37
3,10,80,0.33,215,559124.80
3,10,80,0.33,230,710197.23
3,10,80,0.33,245,717660.34
3,10,80,0.33,260,737926.19
3,10,80,0.33,275,913970.22
3,10,80,0.33,290,1057281.57
3,10,80,0.34,5,60971.98
3,10,80,0.34,20,61631.66
3,10,80,0.34,35,87551.34
3,10,80,0.34,50,161149.38
3,10,80,0.34,65,171127.18
3,10,80,0.34,80,191877.90
3,10,80,0.34,95,220099.00
3,10,80,0.34,110,236608.58
3,10,80,0.34,125,304803.46
3,10,80,0.34,140,374028.90
3,10,80,0.34,155,374681.27
3,10,80,0.34,170,393880.42
3,10,80,0.34,185,413148.42
3,10,80,0.34,200,439584.17
3,10,80,0.34,215,536191.36
3,10,80,0.34,230,715119.09
3,10,80,0.34,245,725555.61
3,10,80,0.34,260,733851.41
3,10,80,0.34,275,892470.63
3,10,80,0.34,290,1055852.63
3,10,80,0.35,5,60971.98
3,10,80,0.35,20,61631.66
3,10,80,0.35,35,87551.34
3,10,80,0.35,50,161149.38
3,10,80,0.35,65,171127.18
3,10,80,0.35,80,191877.90
3,10,80,0.35,95,220099.00
3,10,80,0.35,110,236608.58
3,10,80,0.35,125,304803.46
3,10,80,0.35,140,374028.90
3,10,80,0.35,155,374681.27
3,10,80,0.35,170,393880.42
3,10,80,0.35,185,413148.42
3,10,80,0.35,200,439584.17
3,10,80,0.35,215,536191.36
3,10,80,0.35,230,715119.09
3,10,80,0.35,245,725555.61
3,10,80,0.35,260,733851.41
3,10,80,0.35,275,892470.63
3,10,80,0.35,290,1054799.07
3,10,80,0.36,5,60971.98
3,10,80,0.36,20,61631.66
3,10,80,0.36,35,87551.34
3,10,80,0.36,50,161149.38
3,10,80,0.36,65,171127.18
3,10,80,0.36,80,191877.90
3,10,80,0.36,95,220099.00
3,10,80,0.36,110,236608.58
3,10,80,0.36,125,304803.46
3,10,80,0.36,140,374028.90
3,10,80,0.36,155,374681.27
3,10,80,0.36,170,393880.42
3,10,80,0.36,185,413148.42
3,10,80,0.36,200,438696.84
3,10,80,0.36,215,535636.67
3,10,80,0.36,230,715119.09
3,10,80,0.36,245,725555.61
3,10,80,0.36,260,734083.07
3,10,80,0.36,275,888096.87
3,10,80,0.36,290,1055187.62
3,10,80,0.37,5,60971.98
3,10,80,0.37,20,61631.66
3,10,80,0.37,35,87551.34
3,10,80,0.37,50,161149.38
3,10,80,0.37,65,171127.18
3,10,80,0.37,80,191877.90
3,10,80,0.37,95,220099.00
3,10,80,0.37,110,236608.58
3,10,80,0.37,125,304803.46
3,10,80,0.37,140,374028.90
3,10,80,0.37,155,374681.27
3,10,80,0.37,170,393880.42
3,10,80,0.37,185,413148.42
3,10,80,0.37,200,438696.84
3,10,80,0.37,215,535707.52
3,10,80,0.37,230,711263.13
3,10,80,0.37,245,729217.39
3,10,80,0.37,260,734174.83
3,10,80,0.37,275,887883.98
3,10,80,0.37,290,1054327.21
3,10,80,0.38,5,60971.98
3,10,80,0.38,20,61631.66
3,10,80,0.38,35,87551.34
3,10,80,0.38,50,161149.38
3,10,80,0.38,65,171127.18
3,10,80,0.38,80,191877.90
3,10,80,0.38,95,220099.00
3,10,80,0.38,110,236608.58
3,10,80,0.38,125,305094.43
3,10,80,0.38,140,374028.90
3,10,80,0.38,155,374681.27
3,10,80,0.38,170,393880.42
3,10,80,0.38,185,413144.43
3,10,80,0.38,200,434933.30
3,10,80,0.38,215,544338.76
3,10,80,0.38,230,711385.08
3,10,80,0.38,245,733977.71
3,10,80,0.38,260,733765.84
3,10,80,0.38,275,887644.08
3,10,80,0.38,290,1050365.24
3,10,80,0.39,5,60971.98
3,10,80,0.39,20,61631.66
3,10,80,0.39,35,87551.34
3,10,80,0.39,50,161149.38
3,10,80,0.39,65,171127.18
3,10,80,0.39,80,191877.90
3,10,80,0.39,95,220099.00
3,10,80,0.39,110,236608.58
3,10,80,0.39,125,305094.43
3,10,80,0.39,140,374028.90
3,10,80,0.39,155,374681.27
3,10,80,0.39,170,393880.42
3,10,80,0.39,185,413144.43
3,10,80,0.39,200,434933.30
3,10,80,0.39,215,544338.76
3,10,80,0.39,230,711363.98
3,10,80,0.39,245,733977.71
3,10,80,0.39,260,733765.84
3,10,80,0.39,275,894519.89
3,10,80,0.39,290,1053609.28
3,10,80,0.40,5,60971.98
3,10,80,0.40,20,61631.66
3,10,80,0.40,35,87551.34
3,10,80,0.40,50,161149.38
3,10,80,0.40,65,171127.18
3,10,80,0.40,80,191877.90
3,10,80,0.40,95,220099.00
3,10,80,0.40,110,236608.58
3,10,80,0.40,125,305094.43
3,10,80,0.40,140,373975.07
3,10,80,0.40,155,374505.73
3,10,80,0.40,170,393672.87
3,10,80,0.40,185,412990.71
3,10,80,0.40,200,430662.48
3,10,80,0.40,215,547808.60
3,10,80,0.40,230,715791.70
3,10,80,0.40,245,734517.88
3,10,80,0.40,260,735871.10
3,10,80,0.40,275,894336.84
3,10,80,0.40,290,1052438.00
3,10,80,0.41,5,60971.98
3,10,80,0.41,20,61631.66
3,10,80,0.41,35,87551.34
3,10,80,0.41,50,161149.38
3,10,80,0.41,65,171127.18
3,10,80,0.41,80,191877.90
3,10,80,0.41,95,220099.00
3,10,80,0.41,110,236608.58
3,10,80,0.41,125,305094.43
3,10,80,0.41,140,373975.07
3,10,80,0.41,155,374505.73
3,10,80,0.41,170,393672.87
3,10,80,0.41,185,412990.71
3,10,80,0.41,200,430662.48
3,10,80,0.41,215,547808.60
3,10,80,0.41,230,715791.70
3,10,80,0.41,245,734517.88
3,10,80,0.41,260,735871.10
3,10,80,0.41,275,894336.84
3,10,80,0.41,290,1052438.00
3,10,80,0.42,5,60971.98
3,10,80,0.42,20,61631.66
3,10,80,0.42,35,87551.34
3,10,80,0.42,50,161149.38
3,10,80,0.42,65,171127.18
3,10,80,0.42,80,191877.90
3,10,80,0.42,95,220099.00
3,10,80,0.42,110,236608.58
3,10,80,0.42,125,305094.43
3,10,80,0.42,140,373975.07
3,10,80,0.42,155,374505.73
3,10,80,0.42,170,393672.87
3,10,80,0.42,185,408964.48
3,10,80,0.42,200,430915.38
3,10,80,0.42,215,547808.60
3,10,80,0.42,230,715868.26
3,10,80,0.42,245,730937.66
3,10,80,0.42,260,736180.82
3,10,80,0.42,275,899607.12
3,10,80,0.42,290,1052214.74
3,10,80,0.43,5,60971.98
3,10,80,0.43,20,61631.66
3,10,80,0.43,35,87551.34
3,10,80,0.43,50,161149.38
3,10,80,0.43,65,171127.18
3,10,80,0.43,80,191877.90
3,10,80,0.43,95,220099.00
3,10,80,0.43,110,236608.58
3,10,80,0.43,125,305094.43
3,10,80,0.43,140,373975.07
3,10,80,0.43,155,374505.73
3,10,80,0.43,170,393672.87
3,10,80,0.43,185,408964.48
3,10,80,0.43,200,431054.85
3,10,80,0.43,215,552330.73
3,10,80,0.43,230,715912.51
3,10,80,0.43,245,730983.24
3,10,80,0.43,260,736180.82
3,10,80,0.43,275,888848.68
3,10,80,0.43,290,1053761.07
3,10,80,0.44,5,60971.98
3,10,80,0.44,20,61631.66
3,10,80,0.44,35,87551.34
3,10,80,0.44,50,161149.38
3,10,80,0.44,65,171127.18
3,10,80,0.44,80,191877.90
3,10,80,0.44,95,220099.00
3,10,80,0.44,110,236608.58
3,10,80,0.44,125,305094.43
3,10,80,0.44,140,373975.07
3,10,80,0.44,155,374505.73
3,10,80,0.44,170,393672.87
3,10,80,0.44,185,408964.48
3,10,80,0.44,200,431054.85
3,10,80,0.44,215,552330.73
3,10,80,0.44,230,715912.51
3,10,80,0.44,245,730983.24
3,10,80,0.44,260,736359.81
3,10,80,0.44,275,888781.79
3,10,80,0.44,290,1048567.77
3,10,80,0.45,5,60971.98
3,10,80,0.45,20,61631.66
3,10,80,0.45,35,87551.34
3,10,80,0.45,50,161149.38
3,10,80,0.45,65,171127.18
3,10,80,0.45,80,191877.90
3,10,80,0.45,95,220099.00
3,10,80,0.45,110,236608.58
3,10,80,0.45,125,305094.43
3,10,80,0.45,140,373941.95
3,10,80,0.45,155,374472.61
3,10,80,0.45,170,393821.59
3,10,80,0.45,185,409146.32
3,10,80,0.45,200,431236.69
3,10,80,0.45,215,540884.62
3,10,80,0.45,230,714178.27
3,10,80,0.45,245,729249.01
3,10,80,0.45,260,734912.10
3,10,80,0.45,275,885245.23
3,10,80,0.45,290,1051251.64
3,10,80,0.46,5,60971.98
3,10,80,0.46,20,61631.66
3,10,80,0.46,35,87551.34
3,10,80,0.46,50,161149.38
3,10,80,0.46,65,171127.18
3,10,80,0.46,80,191877.90
3,10,80,0.46,95,220099.00
3,10,80,0.46,110,236608.58
3,10,80,0.46,125,305094.43
3,10,80,0.46,140,373941.95
3,10,80,0.46,155,374472.61
3,10,80,0.46,170,393821.59
3,10,80,0.46,185,409146.32
3,10,80,0.46,200,431236.69
3,10,80,0.46,215,540884.62
3,10,80,0.46,230,713461.69
3,10,80,0.46,245,728532.43
3,10,80,0.46,260,734204.85
3,10,80,0.46,275,880970.57
3,10,80,0.46,290,1050636.94
3,10,80,0.47,5,60971.98
3,10,80,0.47,20,61631.66
3,10,80,0.47,35,87551.34
3,10,80,0.47,50,161149.38
3,10,80,0.47,65,171127.18
3,10,80,0.47,80,191877.90
3,10,80,0.47,95,220099.00
3,10,80,0.47,110,236608.58
3,10,80,0.47,125,305094.43
3,10,80,0.47,140,373941.95
3,10,80,0.47,155,374472.61
3,10,80,0.47,170,393821.59
3,10,80,0.47,185,409146.32
3,10,80,0.47,200,431236.69
3,10,80,0.47,215,540884.62
3,10,80,0.47,230,713461.69
3,10,80,0.47,245,728532.43
3,10,80,0.47,260,733655.04
3,10,80,0.47,275,871362.56
3,10,80,0.47,290,1046983.15
3,10,80,0.48,5,60971.98
3,10,80,0.48,20,61631.66
3,10,80,0.48,35,87551.34
3,10,80,0.48,50,161149.38
3,10,80,0.48,65,171127.18
3,10,80,0.48,80,191877.90
3,10,80,0.48,95,220099.00
3,10,80,0.48,110,236608.58
3,10,80,0.48,125,305094.43
3,10,80,0.48,140,373941.95
3,10,80,0.48,155,374472.61
3,10,80,0.48,170,393821.59
3,10,80,0.48,185,409146.32
3,10,80,0.48,200,431236.69
3,10,80,0.48,215,540884.62
3,10,80,0.48,230,713461.69
3,10,80,0.48,245,723934.94
3,10,80,0.48,260,733655.04
3,10,80,0.48,275,871362.56
3,10,80,0.48,290,1046983.15
3,10,80,0.49,5,60971.98
3,10,80,0.49,20,61631.66
3,10,80,0.49,35,87551.34
3,10,80,0.49,50,161149.38
3,10,80,0.49,65,171127.18
3,10,80,0.49,80,191877.90
3,10,80,0.49,95,220099.00
3,10,80,0.49,110,236608.58
3,10,80,0.49,125,305094.43
3,10,80,0.49,140,373941.95
3,10,80,0.49,155,374472.61
3,10,80,0.49,170,393821.59
3,10,80,0.49,185,409146.32
3,10,80,0.49,200,431236.69
3,10,80,0.49,215,540884.62
3,10,80,0.49,230,713461.69
3,10,80,0.49,245,723934.94
3,10,80,0.49,260,733655.04
3,10,80,0.49,275,871362.56
3,10,80,0.49,290,1046983.15
3,10,80,0.50,5,60971.98
3,10,80,0.50,20,61631.66
3,10,80,0.50,35,87551.34
3,10,80,0.50,50,161149.38
3,10,80,0.50,65,171127.18
3,10,80,0.50,80,191877.90
3,10,80,0.50,95,219801.58
3,10,80,0.50,110,236549.97
3,10,80,0.50,125,304818.98
3,10,80,0.50,140,373689.11
3,10,80,0.50,155,374437.53
3,10,80,0.50,170,393604.32
3,10,80,0.50,185,405123.18
3,10,80,0.50,200,428741.00
3,10,80,0.50,215,555203.34
3,10,80,0.50,230,707284.62
3,10,80,0.50,245,724985.22
3,10,80,0.50,260,741638.73
3,10,80,0.50,275,870700.31
3,10,80,0.50,290,1040974.75
3,10,80,0.51,5,60971.98
3,10,80,0.51,20,61631.66
3,10,80,0.51,35,87551.34
3,10,80,0.51,50,161149.38
3,10,80,0.51,65,171127.18
3,10,80,0.51,80,191877.90
3,10,80,0.51,95,219801.58
3,10,80,0.51,110,236549.97
3,10,80,0.51,125,304818.98
3,10,80,0.51,140,373689.11
3,10,80,0.51,155,374437.53
3,10,80,0.51,170,393604.32
3,10,80,0.51,185,405123.18
3,10,80,0.51,200,428741.00
3,10,80,0.51,215,555203.34
3,10,80,0.51,230,707284.62
3,10,80,0.51,245,724985.22
3,10,80,0.51,260,741638.73
3,10,80,0.51,275,870700.31
3,10,80,0.51,290,1040974.75
3,10,80,0.52,5,60971.98
3,10,80,0.52,20,61631.66
3,10,80,0.52,35,87551.34
3,10,80,0.52,50,161149.38
3,10,80,0.52,65,171127.18
3,10,80,0.52,80,191877.90
3,10,80,0.52,95,219801.58
3,10,80,0.52,110,236549.97
3,10,80,0.52,125,304818.98
3,10,80,0.52,140,373689.11
3,10,80,0.52,155,374437.53
3,10,80,0.52,170,393604.32
3,10,80,0.52,185,405123.18
3,10,80,0.52,200,428741.00
3,10,80,0.52,215,555203.34
3,10,80,0.52,230,707284.62
3,10,80,0.52,245,724985.22
3,10,80,0.52,260,741638.73
3,10,80,0.52,275,870700.31
3,10,80,0.52,290,1040974.75
3,10,80,0.53,5,60971.98
3,10,80,0.53,20,61631.66
3,10,80,0.53,35,87551.34
3,10,80,0.53,50,161149.38
3,10,80,0.53,65,171127.18
3,10,80,0.53,80,191877.90
3,10,80,0.53,95,219801.58
3,10,80,0.53,110,236549.97
3,10,80,0.53,125,304818.98
3,10,80,0.53,140,373689.11
3,10,80,0.53,155,374437.53
3,10,80,0.53,170,393604.32
3,10,80,0.53,185,405123.18
3,10,80,0.53,200,428741.00
3,10,80,0.53,215,555203.34
3,10,80,0.53,230,707284.62
3,10,80,0.53,245,724985.22
3,10,80,0.53,260,741638.73
3,10,80,0.53,275,870700.31
3,10,80,0.53,290,1040974.75
3,10,80,0.54,5,60971.98
3,10,80,0.54,20,61631.66
3,10,80,0.54,35,87551.34
3,10,80,0.54,50,161149.38
3,10,80,0.54,65,171127.18
3,10,80,0.54,80,191877.90
3,10,80,0.54,95,219801.58
3,10,80,0.54,110,236549.97
3,10,80,0.54,125,304818.98
3,10,80,0.54,140,373689.11
3,10,80,0.54,155,374437.53
3,10,80,0.54,170,393604.32
3,10,80,0.54,185,405123.18
3,10,80,0.54,200,428724.24
3,10,80,0.54,215,555591.19
3,10,80,0.54,230,707284.62
3,10,80,0.54,245,724659.92
3,10,80,0.54,260,741518.51
3,10,80,0.54,275,867114.51
3,10,80,0.54,290,1030137.96
3,10,80,0.55,5,60971.98
3,10,80,0.55,20,61631.66
3,10,80,0.55,35,87551.34
3,10,80,0.55,50,161149.38
3,10,80,0.55,65,171127.18
3,10,80,0.55,80,191877.90
3,10,80,0.55,95,219801.58
3,10,80,0.55,110,236549.97
3,10,80,0.55,125,304818.98
3,10,80,0.55,140,373689.11
3,10,80,0.55,155,374437.53
3,10,80,0.55,170,393604.32
3,10,80,0.55,185,405123.18
3,10,80,0.55,200,428724.24
3,10,80,0.55,215,555508.87
3,10,80,0.55,230,706851.69
3,10,80,0.55,245,724271.87
3,10,80,0.55,260,741401.06
3,10,80,0.55,275,864642.46
3,10,80,0.55,290,1033152.22
3,10,80,0.56,5,60971.98
3,10,80,0.56,20,61631.66
3,10,80,0.56,35,87551.34
3,10,80,0.56,50,161149.38
3,10,80,0.56,65,171127.18
3,10,80,0.56,80,191877.90
3,10,80,0.56,95,219801.58
3,10,80,0.56,110,236549.97
3,10,80,0.56,125,304818.98
3,10,80,0.56,140,373610.30
3,10,80,0.56,155,374358.72
3,10,80,0.56,170,393701.34
3,10,80,0.56,185,405299.01
3,10,80,0.56,200,428900.07
3,10,80,0.56,215,555913.89
3,10,80,0.56,230,706829.30
3,10,80,0.56,245,724096.45
3,10,80,0.56,260,742407.18
3,10,80,0.56,275,864642.46
3,10,80,0.56,290,1033158.76
3,10,80,0.57,5,60971.98
3,10,80,0.57,20,61631.66
3,10,80,0.57,35,87551.34
3,10,80,0.57,50,161149.38
3,10,80,0.57,65,171127.18
3,10,80,0.57,80,191877.90
3,10,80,0.57,95,219801.58
3,10,80,0.57,110,236549.97
3,10,80,0.57,125,304818.98
3,10,80,0.57,140,373610.30
3,10,80,0.57,155,374358.72
3,10,80,0.57,170,393701.34
3,10,80,0.57,185,405299.01
3,10,80,0.57,200,428900.07
3,10,80,0.57,215,555913.89
3,10,80,0.57,230,706250.82
3,10,80,0.57,245,719290.62
3,10,80,0.57,260,740039.10
3,10,80,0.57,275,858550.16
3,10,80,0.57,290,1037920.82
3,10,80,0.58,5,60971.98
3,10,80,0.58,20,61631.66
3,10,80,0.58,35,87551.34
3,10,80,0.58,50,161149.38
3,10,80,0.58,65,171127.18
3,10,80,0.58,80,191877.90
3,10,80,0.58,95,219801.58
3,10,80,0.58,110,236549.97
3,10,80,0.58,125,304818.98
3,10,80,0.58,140,373610.30
3,10,80,0.58,155,374358.72
3,10,80,0.58,170,393701.34
3,10,80,0.58,185,405226.58
3,10,80,0.58,200,428996.36
3,10,80,0.58,215,555587.43
3,10,80,0.58,230,705896.33
3,10,80,0.58,245,719199.30
3,10,80,0.58,260,739962.30
3,10,80,0.58,275,849371.45
3,10,80,0.58,290,1034161.10
3,10,80,0.59,5,60971.98
3,10,80,0.59,20,61631.66
3,10,80,0.59,35,87551.34
3,10,80,0.59,50,161149.38
3,10,80,0.59,65,171127.18
3,10,80,0.59,80,191877.90
3,10,80,0.59,95,219801.58
3,10,80,0.59,110,236549.97
3,10,80,0.59,125,304818.98
3,10,80,0.59,140,373610.30
3,10,80,0.59,155,374358.72
3,10,80,0.59,170,393701.34
3,10,80,0.59,185,405920.82
3,10,80,0.59,200,428996.36
3,10,80,0.59,215,555587.43
3,10,80,0.59,230,705940.11
3,10,80,0.59,245,719404.69
3,10,80,0.59,260,744487.05
3,10,80,0.59,275,842070.89
3,10,80,0.59,290,1028241.30
3,10,80,0.60,5,60971.98
3,10,80,0.60,20,61631.66
3,10,80,0.60,35,87551.34
3,10,80,0.60,50,161149.38
3,10,80,0.60,65,171127.18
3,10,80,0.60,80,191877.90
3,10,80,0.60,95,219801.58
3,10,80,0.60,110,236549.97
3,10,80,0.60,125,304818.98
3,10,80,0.60,140,373610.30
3,10,80,0.60,155,374432.08
3,10,80,0.60,170,389565.57
3,10,80,0.60,185,405651.54
3,10,80,0.60,200,432054.05
3,10,80,0.60,215,559624.88
3,10,80,0.60,230,704404.38
3,10,80,0.60,245,717895.28
3,10,80,0.60,260,747583.91
3,10,80,0.60,275,848102.40
3,10,80,0.60,290,1014380.30
3,10,80,0.61,5,60971.98
3,10,80,0.61,20,61631.66
3,10,80,0.61,35,87551.34
3,10,80,0.61,50,161149.38
3,10,80,0.61,65,171127.18
3,10,80,0.61,80,191877.90
3,10,80,0.61,95,219801.58
3,10,80,0.61,110,236549.97
3,10,80,0.61,125,304818.98
3,10,80,0.61,140,373610.30
3,10,80,0.61,155,374432.08
3,10,80,0.61,170,389565.57
3,10,80,0.61,185,405651.54
3,10,80,0.61,200,432054.05
3,10,80,0.61,215,559624.88
3,10,80,0.61,230,704404.38
3,10,80,0.61,245,717895.28
3,10,80,0.61,260,747583.91
3,10,80,0.61,275,848102.40
3,10,80,0.61,290,1014380.30
3,10,80,0.62,5,60971.98
3,10,80,0.62,20,61631.66
3,10,80,0.62,35,87551.34
3,10,80,0.62,50,161149.38
3,10,80,0.62,65,171127.18
3,10,80,0.62,80,191877.90
3,10,80,0.62,95,219801.58
3,10,80,0.62,110,236549.97
3,10,80,0.62,125,304818.98
3,10,80,0.62,140,373610.30
3,10,80,0.62,155,374432.08
3,10,80,0.62,170,389565.57
3,10,80,0.62,185,405136.71
3,10,80,0.62,200,432054.05
3,10,80,0.62,215,559624.88
3,10,80,0.62,230,704540.74
3,10,80,0.62,245,717755.07
3,10,80,0.62,260,747583.91
3,10,80,0.62,275,857275.64
3,10,80,0.62,290,1013609.84
3,10,80,0.63,5,60971.98
3,10,80,0.63,20,61631.66
3,10,80,0.63,35,87551.34
3,10,80,0.63,50,161149.38
3,10,80,0.63,65,171127.18
3,10,80,0.63,80,191877.90
3,10,80,0.63,95,219801.58
3,10,80,0.63,110,236549.97
3,10,80,0.63,125,304818.98
3,10,80,0.63,140,373610.30
3,10,80,0.63,155,374432.08
3,10,80,0.63,170,389565.57
3,10,80,0.63,185,405221.32
3,10,80,0.63,200,432133.51
3,10,80,0.63,215,564423.50
3,10,80,0.63,230,701687.53
3,10,80,0.63,245,719013.62
3,10,80,0.63,260,747583.91
3,10,80,0.63,275,856769.38
3,10,80,0.63,290,996876.67
3,10,80,0.64,5,60971.98
3,10,80,0.64,20,61631.66
3,10,80,0.64,35,87551.34
3,10,80,0.64,50,161149.38
3,10,80,0.64,65,171127.18
3,10,80,0.64,80,191877.90
3,10,80,0.64,95,219801.58
3,10,80,0.64,110,236549.97
3,10,80,0.64,125,304818.98
3,10,80,0.64,140,373610.30
3,10,80,0.64,155,374432.08
3,10,80,0.64,170,389565.57
3,10,80,0.64,185,405221.32
3,10,80,0.64,200,432133.51
3,10,80,0.64,215,564679.84
3,10,80,0.64,230,703051.33
3,10,80,0.64,245,720578.23
3,10,80,0.64,260,748031.99
3,10,80,0.64,275,853583.10
3,10,80,0.64,290,1000655.59
3,10,80,0.65,5,60971.98
3,10,80,0.65,20,61631.66
3,10,80,0.65,35,87551.34
3,10,80,0.65,50,161149.38
3,10,80,0.65,65,171127.18
3,10,80,0.65,80,191877.90
3,10,80,0.65,95,219801.58
3,10,80,0.65,110,236549.97
3,10,80,0.65,125,304818.98
3,10,80,0.65,140,373610.30
3,10,80,0.65,155,374432.08
3,10,80,0.65,170,389565.57
3,10,80,0.65,185,405221.32
3,10,80,0.65,200,432228.71
3,10,80,0.65,215,564411.24
3,10,80,0.65,230,703051.33
3,10,80,0.65,245,720578.23
3,10,80,0.65,260,747488.30
3,10,80,0.65,275,849340.13
3,10,80,0.65,290,1008903.88
3,10,80,0.66,5,60971.98
3,10,80,0.66,20,61631.66
3,10,80,0.66,35,87551.34
3,10,80,0.66,50,161149.38
3,10,80,0.66,65,171127.18
3,10,80,0.66,80,191877.90
3,10,80,0.66,95,219801.58
3,10,80,0.66,110,236549.97
3,10,80,0.66,125,304818.98
3,10,80,0.66,140,373610.30
3,10,80,0.66,155,374432.08
3,10,80,0.66,170,389565.57
3,10,80,0.66,185,405221.32
3,10,80,0.66,200,432228.71
3,10,80,0.66,215,564411.24
3,10,80,0.66,230,703051.33
3,10,80,0.66,245,720578.23
3,10,80,0.66,260,747488.30
3,10,80,0.66,275,849340.13
3,10,80,0.66,290,1008903.88
3,10,80,0.67,5,60971.98
3,10,80,0.67,20,61631.66
3,10,80,0.67,35,87551.34
3,10,80,0.67,50,161149.38
3,10,80,0.67,65,171127.18
3,10,80,0.67,80,191877.90
3,10,80,0.67,95,219801.58
3,10,80,0.67,110,236549.97
3,10,80,0.67,125,303789.38
3,10,80,0.67,140,372797.10
3,10,80,0.67,155,373394.51
3,10,80,0.67,170,388587.55
3,10,80,0.67,185,404999.66
3,10,80,0.67,200,432192.34
3,10,80,0.67,215,561697.50
3,10,80,0.67,230,708470.13
3,10,80,0.67,245,723910.94
3,10,80,0.67,260,754989.02
3,10,80,0.67,275,858124.24
3,10,80,0.67,290,990211.47
3,10,80,0.68,5,60971.98
3,10,80,0.68,20,61631.66
3,10,80,0.68,35,87551.34
3,10,80,0.68,50,161149.38
3,10,80,0.68,65,171127.18
3,10,80,0.68,80,191877.90
