agents,kmax,percent,ratio,profit,distance
1,1,50,0.10,260,520153.14
1,1,50,0.10,275,602046.82
1,1,50,0.10,290,616681.19
1,1,50,0.20,5,60922.88
1,1,50,0.20,20,61538.91
1,1,50,0.20,35,69834.99
1,1,50,0.20,50,105859.00
1,1,50,0.20,65,142935.30
1,1,50,0.20,80,155046.52
1,1,50,0.20,95,166627.06
1,1,50,0.20,110,173087.97
1,1,50,0.20,125,177646.50
1,1,50,0.20,140,238256.88
1,1,50,0.20,155,240363.93
1,1,50,0.20,170,242600.91
1,1,50,0.20,185,250442.19
1,1,50,0.20,200,262520.26
1,1,50,0.20,215,309018.63
1,1,50,0.20,230,513046.25
1,1,50,0.20,245,514259.86
1,1,50,0.20,260,522323.52
1,1,50,0.20,275,607705.55
1,1,50,0.20,290,626846.39
1,1,50,0.30,5,60922.88
1,1,50,0.30,20,61538.91
1,1,50,0.30,35,69834.99
1,1,50,0.30,50,105859.00
1,1,50,0.30,65,142935.30
1,1,50,0.30,80,155046.52
1,1,50,0.30,95,166642.85
1,1,50,0.30,110,173087.97
1,1,50,0.30,125,177655.18
1,1,50,0.30,140,238808.05
1,1,50,0.30,155,240918.43
1,1,50,0.30,170,243064.66
1,1,50,0.30,185,250367.95
1,1,50,0.30,200,262755.60
1,1,50,0.30,215,308023.45
1,1,50,0.30,230,513073.87
1,1,50,0.30,245,514705.82
1,1,50,0.30,260,523041.88
1,1,50,0.30,275,609958.05
1,1,50,0.30,290,624707.47
1,1,50,0.40,5,60922.88
1,1,50,0.40,20,61538.91
1,1,50,0.40,35,69834.99
1,1,50,0.40,50,105859.00
1,1,50,0.40,65,142935.30
1,1,50,0.40,80,155046.52
1,1,50,0.40,95,166730.08
1,1,50,0.40,110,173324.41
1,1,50,0.40,125,177726.64
1,1,50,0.40,140,239088.17
1,1,50,0.40,155,241198.56
1,1,50,0.40,170,243359.91
1,1,50,0.40,185,250623.39
1,1,50,0.40,200,262965.33
1,1,50,0.40,215,307727.72
1,1,50,0.40,230,513340.71
1,1,50,0.40,245,514897.93
1,1,50,0.40,260,522530.14
1,1,50,0.40,275,606179.47
1,1,50,0.40,290,618513.84
1,1,50,0.50,5,60922.88
1,1,50,0.50,20,61538.91
1,1,50,0.50,35,69837.95
1,1,50,0.50,50,105947.48
1,1,50,0.50,65,142901.49
1,1,50,0.50,80,156267.16
1,1,50,0.50,95,166654.26
1,1,50,0.50,110,173322.58
1,1,50,0.50,125,177868.52
1,1,50,0.50,140,239267.94
1,1,50,0.50,155,241372.44
1,1,50,0.50,170,243732.87
1,1,50,0.50,185,250369.23
1,1,50,0.50,200,263370.24
1,1,50,0.50,215,307417.21
1,1,50,0.50,230,512884.54
1,1,50,0.50,245,515712.48
1,1,50,0.50,260,522232.20
1,1,50,0.50,275,606025.67
1,1,50,0.50,290,617478.82
1,1,50,0.60,5,60922.88
1,1,50,0.60,20,61538.91
1,1,50,0.60,35,69837.95
1,1,50,0.60,50,105947.48
1,1,50,0.60,65,142901.49
1,1,50,0.60,80,156267.16
1,1,50,0.60,95,166654.26
1,1,50,0.60,110,173322.58
1,1,50,0.60,125,177931.81
1,1,50,0.60,140,239267.94
1,1,50,0.60,155,241389.30
1,1,50,0.60,170,243703.87
1,1,50,0.60,185,250173.57
1,1,50,0.60,200,263294.50
1,1,50,0.60,215,307676.96
1,1,50,0.60,230,513252.23
1,1,50,0.60,245,515953.79
1,1,50,0.60,260,522864.37
1,1,50,0.60,275,607507.04
1,1,50,0.60,290,615780.19
1,1,50,0.70,5,60922.88
1,1,50,0.70,20,61538.91
1,1,50,0.70,35,69837.95
1,1,50,0.70,50,105947.48
1,1,50,0.70,65,142901.49
1,1,50,0.70,80,156267.16
1,1,50,0.70,95,166654.26
1,1,50,0.70,110,173362.47
1,1,50,0.70,125,177969.02
1,1,50,0.70,140,239338.30
1,1,50,0.70,155,241459.14
1,1,50,0.70,170,243948.45
1,1,50,0.70,185,250291.12
1,1,50,0.70,200,263324.63
1,1,50,0.70,215,305058.96
1,1,50,0.70,230,510021.59
1,1,50,0.70,245,516603.68
1,1,50,0.70,260,521905.75
1,1,50,0.70,275,607469.70
1,1,50,0.70,290,615898.85
1,1,50,0.80,5,60922.88
1,1,50,0.80,20,61538.91
1,1,50,0.80,35,69837.95
1,1,50,0.80,50,105947.48
1,1,50,0.80,65,142901.49
1,1,50,0.80,80,155182.55
1,1,50,0.80,95,166816.27
1,1,50,0.80,110,173465.97
1,1,50,0.80,125,178063.20
1,1,50,0.80,140,238895.20
1,1,50,0.80,155,241215.61
1,1,50,0.80,170,243882.70
1,1,50,0.80,185,250158.42
1,1,50,0.80,200,263526.59
1,1,50,0.80,215,305043.99
1,1,50,0.80,230,510223.12
1,1,50,0.80,245,516766.53
1,1,50,0.80,260,522800.27
1,1,50,0.80,275,608918.28
1,1,50,0.80,290,616124.17
1,1,50,0.90,5,60922.88
1,1,50,0.90,20,61538.91
1,1,50,0.90,35,69837.95
1,1,50,0.90,50,105947.48
1,1,50,0.90,65,142901.49
1,1,50,0.90,80,155182.55
1,1,50,0.90,95,166816.27
1,1,50,0.90,110,173381.61
1,1,50,0.90,125,177771.66
1,1,50,0.90,140,238981.65
1,1,50,0.90,155,241302.98
1,1,50,0.90,170,243969.15
1,1,50,0.90,185,250267.44
1,1,50,0.90,200,264265.08
1,1,50,0.90,215,305638.10
1,1,50,0.90,230,513901.32
1,1,50,0.90,245,516660.30
1,1,50,0.90,260,522594.68
1,1,50,0.90,275,609744.56
1,1,50,0.90,290,617215.55
1,1,50,1.00,5,60922.88
1,1,50,1.00,20,61538.91
1,1,50,1.00,35,69889.52
1,1,50,1.00,50,105852.46
1,1,50,1.00,65,143003.08
1,1,50,1.00,80,155051.11
1,1,50,1.00,95,166528.09
1,1,50,1.00,110,173074.55
1,1,50,1.00,125,177414.00
1,1,50,1.00,140,239701.23
1,1,50,1.00,155,242602.83
1,1,50,1.00,170,244574.99
1,1,50,1.00,185,250374.77
1,1,50,1.00,200,265204.37
1,1,50,1.00,215,309441.85
1,1,50,1.00,230,510871.24
1,1,50,1.00,245,516202.47
1,1,50,1.00,260,523285.70
1,1,50,1.00,275,612206.04
1,1,50,1.00,290,622413.83
1,1,60,0.10,5,60922.88
1,1,60,0.10,20,61538.91
1,1,60,0.10,35,69834.99
1,1,60,0.10,50,105854.48
1,1,60,0.10,65,142933.67
1,1,60,0.10,80,155044.83
1,1,60,0.10,95,166641.15
1,1,60,0.10,110,172703.82
1,1,60,0.10,125,177394.94
1,1,60,0.10,140,238508.46
1,1,60,0.10,155,240396.15
1,1,60,0.10,170,242653.01
1,1,60,0.10,185,250965.40
1,1,60,0.10,200,262813.88
1,1,60,0.10,215,309330.44
1,1,60,0.10,230,515684.97
1,1,60,0.10,245,516511.21
1,1,60,0.10,260,524687.85
1,1,60,0.10,275,608773.52
1,1,60,0.10,290,628315.63
1,1,60,0.20,5,60922.88
1,1,60,0.20,20,61538.91
1,1,60,0.20,35,69834.99
1,1,60,0.20,50,105854.48
1,1,60,0.20,65,142933.67
1,1,60,0.20,80,155044.83
1,1,60,0.20,95,166641.15
1,1,60,0.20,110,172785.83
1,1,60,0.20,125,177509.29
1,1,60,0.20,140,238640.00
1,1,60,0.20,155,240527.69
1,1,60,0.20,170,242777.00
1,1,60,0.20,185,250701.56
1,1,60,0.20,200,262777.81
1,1,60,0.20,215,308827.98
1,1,60,0.20,230,515185.69
1,1,60,0.20,245,516833.44
1,1,60,0.20,260,524951.67
1,1,60,0.20,275,610638.67
1,1,60,0.20,290,628382.11
1,1,60,0.30,5,60922.88
1,1,60,0.30,20,61538.91
1,1,60,0.30,35,69834.99
1,1,60,0.30,50,105854.48
1,1,60,0.30,65,142933.67
1,1,60,0.30,80,155044.83
1,1,60,0.30,95,166641.15
1,1,60,0.30,110,173319.69
1,1,60,0.30,125,177718.58
1,1,60,0.30,140,239424.55
1,1,60,0.30,155,241289.28
1,1,60,0.30,170,243461.78
1,1,60,0.30,185,250850.51
1,1,60,0.30,200,262879.32
1,1,60,0.30,215,308431.20
1,1,60,0.30,230,514008.77
1,1,60,0.30,245,515502.02
1,1,60,0.30,260,523869.59
1,1,60,0.30,275,609752.05
1,1,60,0.30,290,628678.18
1,1,60,0.40,5,60922.88
1,1,60,0.40,20,61538.91
1,1,60,0.40,35,69834.99
1,1,60,0.40,50,105887.51
1,1,60,0.40,65,142899.80
1,1,60,0.40,80,155044.83
1,1,60,0.40,95,166696.70
1,1,60,0.40,110,173319.69
1,1,60,0.40,125,177707.05
1,1,60,0.40,140,239428.28
1,1,60,0.40,155,241268.50
1,1,60,0.40,170,243412.09
1,1,60,0.40,185,250873.44
1,1,60,0.40,200,263365.48
1,1,60,0.40,215,306905.91
1,1,60,0.40,230,514598.68
1,1,60,0.40,245,516030.38
1,1,60,0.40,260,524027.75
1,1,60,0.40,275,610971.80
1,1,60,0.40,290,629406.21
1,1,60,0.50,5,60922.88
1,1,60,0.50,20,61538.91
1,1,60,0.50,35,69837.95
1,1,60,0.50,50,105894.19
1,1,60,0.50,65,142901.49
1,1,60,0.50,80,156267.16
1,1,60,0.50,95,166638.36
1,1,60,0.50,110,173341.24
1,1,60,0.50,125,177869.13
1,1,60,0.50,140,239542.71
1,1,60,0.50,155,241392.27
1,1,60,0.50,170,243783.92
1,1,60,0.50,185,250360.69
1,1,60,0.50,200,263773.76
1,1,60,0.50,215,308197.00
1,1,60,0.50,230,514143.21
1,1,60,0.50,245,516795.00
1,1,60,0.50,260,523369.63
1,1,60,0.50,275,607872.65
1,1,60,0.50,290,624239.14
1,1,60,0.60,5,60922.88
1,1,60,0.60,20,61538.91
1,1,60,0.60,35,69837.95
1,1,60,0.60,50,105894.19
1,1,60,0.60,65,142901.49
1,1,60,0.60,80,156267.16
1,1,60,0.60,95,166622.57
1,1,60,0.60,110,173301.65
1,1,60,0.60,125,177810.21
1,1,60,0.60,140,239520.58
1,1,60,0.60,155,241347.91
1,1,60,0.60,170,243745.71
1,1,60,0.60,185,250427.16
1,1,60,0.60,200,263184.00
1,1,60,0.60,215,306017.51
1,1,60,0.60,230,507683.80
1,1,60,0.60,245,517989.26
1,1,60,0.60,260,523389.40
1,1,60,0.60,275,605864.32
1,1,60,0.60,290,618283.67
1,1,60,0.70,5,60922.88
1,1,60,0.70,20,61538.91
1,1,60,0.70,35,69837.95
1,1,60,0.70,50,105893.89
1,1,60,0.70,65,142901.49
1,1,60,0.70,80,156267.16
1,1,60,0.70,95,166654.26
1,1,60,0.70,110,173304.67
1,1,60,0.70,125,177891.83
1,1,60,0.70,140,239229.79
1,1,60,0.70,155,241082.32
1,1,60,0.70,170,243478.56
1,1,60,0.70,185,250071.22
1,1,60,0.70,200,263238.66
1,1,60,0.70,215,305223.63
1,1,60,0.70,230,514186.55
1,1,60,0.70,245,517095.25
1,1,60,0.70,260,522419.89
1,1,60,0.70,275,608295.90
1,1,60,0.70,290,615903.44
1,1,60,0.80,5,60922.88
1,1,60,0.80,20,61538.91
1,1,60,0.80,35,69837.95
1,1,60,0.80,50,105887.21
1,1,60,0.80,65,142901.49
1,1,60,0.80,80,155182.55
1,1,60,0.80,95,166730.08
1,1,60,0.80,110,173465.97
1,1,60,0.80,125,178005.91
1,1,60,0.80,140,238927.23
1,1,60,0.80,155,241236.74
1,1,60,0.80,170,243915.98
1,1,60,0.80,185,250093.70
1,1,60,0.80,200,264102.13
1,1,60,0.80,215,305273.92
1,1,60,0.80,230,513913.47
1,1,60,0.80,245,516769.28
1,1,60,0.80,260,521573.72
1,1,60,0.80,275,608195.03
1,1,60,0.80,290,614959.04
1,1,60,0.90,5,60922.88
1,1,60,0.90,20,61538.91
1,1,60,0.90,35,69837.95
1,1,60,0.90,50,105887.21
1,1,60,0.90,65,142901.49
1,1,60,0.90,80,155182.55
1,1,60,0.90,95,166816.27
1,1,60,0.90,110,173393.70
1,1,60,0.90,125,177904.70
1,1,60,0.90,140,239009.64
1,1,60,0.90,155,241363.87
1,1,60,0.90,170,244046.95
1,1,60,0.90,185,251633.18
1,1,60,0.90,200,264415.49
1,1,60,0.90,215,305666.44
1,1,60,0.90,230,513708.13
1,1,60,0.90,245,516531.65
1,1,60,0.90,260,522616.83
1,1,60,0.90,275,607493.67
1,1,60,0.90,290,612372.40
1,1,60,1.00,5,60922.88
1,1,60,1.00,20,61538.91
1,1,60,1.00,35,69889.52
1,1,60,1.00,50,105840.97
1,1,60,1.00,65,142996.56
1,1,60,1.00,80,155044.59
1,1,60,1.00,95,166670.95
1,1,60,1.00,110,173123.77
1,1,60,1.00,125,177426.65
1,1,60,1.00,140,239275.93
1,1,60,1.00,155,241943.86
1,1,60,1.00,170,244375.31
1,1,60,1.00,185,249921.64
1,1,60,1.00,200,264866.47
1,1,60,1.00,215,308835.29
1,1,60,1.00,230,507502.61
1,1,60,1.00,245,516853.67
1,1,60,1.00,260,524092.83
1,1,60,1.00,275,614040.66
1,1,60,1.00,290,621103.04
1,1,70,0.10,5,60922.88
1,1,70,0.10,20,61538.91
1,1,70,0.10,35,69834.99
1,1,70,0.10,50,105854.48
1,1,70,0.10,65,142933.67
1,1,70,0.10,80,155026.91
1,1,70,0.10,95,166641.15
1,1,70,0.10,110,172790.28
1,1,70,0.10,125,177525.73
1,1,70,0.10,140,238393.85
1,1,70,0.10,155,240455.24
1,1,70,0.10,170,242688.12
1,1,70,0.10,185,250310.73
1,1,70,0.10,200,262766.34
1,1,70,0.10,215,306929.02
1,1,70,0.10,230,516242.02
1,1,70,0.10,245,517145.73
1,1,70,0.10,260,525496.90
1,1,70,0.10,275,600962.93
1,1,70,0.10,290,631673.88
1,1,70,0.20,5,60922.88
1,1,70,0.20,20,61538.91
1,1,70,0.20,35,69834.99
1,1,70,0.20,50,105854.48
1,1,70,0.20,65,142933.67
1,1,70,0.20,80,155026.91
1,1,70,0.20,95,166641.15
1,1,70,0.20,110,172790.28
1,1,70,0.20,125,177517.05
1,1,70,0.20,140,238777.60
1,1,70,0.20,155,240830.50
1,1,70,0.20,170,242964.33
1,1,70,0.20,185,250292.42
1,1,70,0.20,200,262605.60
1,1,70,0.20,215,308892.61
1,1,70,0.20,230,515195.26
1,1,70,0.20,245,516691.80
1,1,70,0.20,260,524880.30
1,1,70,0.20,275,609658.75
1,1,70,0.20,290,629667.89
1,1,70,0.30,5,60922.88
1,1,70,0.30,20,61538.91
1,1,70,0.30,35,69834.99
1,1,70,0.30,50,105854.48
1,1,70,0.30,65,142933.67
1,1,70,0.30,80,155026.91
1,1,70,0.30,95,166696.70
1,1,70,0.30,110,172910.07
1,1,70,0.30,125,177508.34
1,1,70,0.30,140,239145.85
1,1,70,0.30,155,241198.75
1,1,70,0.30,170,243151.61
1,1,70,0.30,185,250310.19
1,1,70,0.30,200,262470.15
1,1,70,0.30,215,307882.72
1,1,70,0.30,230,513517.15
1,1,70,0.30,245,514983.84
1,1,70,0.30,260,523296.77
1,1,70,0.30,275,611224.03
1,1,70,0.30,290,630333.77
1,1,70,0.40,5,60922.88
1,1,70,0.40,20,61538.91
1,1,70,0.40,35,69834.99
1,1,70,0.40,50,105887.51
1,1,70,0.40,65,142899.80
1,1,70,0.40,80,156271.67
1,1,70,0.40,95,166636.66
1,1,70,0.40,110,173316.74
1,1,70,0.40,125,177791.42
1,1,70,0.40,140,239393.05
1,1,70,0.40,155,241443.19
1,1,70,0.40,170,243476.98
1,1,70,0.40,185,250571.25
1,1,70,0.40,200,263551.42
1,1,70,0.40,215,309489.01
1,1,70,0.40,230,514176.42
1,1,70,0.40,245,515715.59
1,1,70,0.40,260,524078.74
1,1,70,0.40,275,612868.95
1,1,70,0.40,290,630086.74
1,1,70,0.50,5,60922.88
1,1,70,0.50,20,61538.91
1,1,70,0.50,35,68703.42
1,1,70,0.50,50,105966.71
1,1,70,0.50,65,142901.49
1,1,70,0.50,80,156273.37
1,1,70,0.50,95,166638.36
1,1,70,0.50,110,173308.28
1,1,70,0.50,125,177806.46
1,1,70,0.50,140,239497.99
1,1,70,0.50,155,241490.42
1,1,70,0.50,170,243519.35
1,1,70,0.50,185,250758.10
1,1,70,0.50,200,263952.01
1,1,70,0.50,215,309707.35
1,1,70,0.50,230,512682.61
1,1,70,0.50,245,517960.94
1,1,70,0.50,260,525193.91
1,1,70,0.50,275,602719.92
1,1,70,0.50,290,632889.43
1,1,70,0.60,5,60922.88
1,1,70,0.60,20,61538.91
1,1,70,0.60,35,68703.42
1,1,70,0.60,50,105966.71
1,1,70,0.60,65,142901.49
1,1,70,0.60,80,156393.62
1,1,70,0.60,95,166638.36
1,1,70,0.60,110,173284.15
1,1,70,0.60,125,177769.84
1,1,70,0.60,140,239228.18
1,1,70,0.60,155,241264.05
1,1,70,0.60,170,243320.59
1,1,70,0.60,185,250218.76
1,1,70,0.60,200,263543.02
1,1,70,0.60,215,306949.82
1,1,70,0.60,230,512186.82
1,1,70,0.60,245,517575.72
1,1,70,0.60,260,524640.84
1,1,70,0.60,275,612242.22
1,1,70,0.60,290,629816.76
1,1,70,0.70,5,60922.88
1,1,70,0.70,20,61538.91
1,1,70,0.70,35,68703.42
1,1,70,0.70,50,105966.41
1,1,70,0.70,65,142901.49
1,1,70,0.70,80,156393.62
1,1,70,0.70,95,166622.57
1,1,70,0.70,110,173304.67
1,1,70,0.70,125,177847.38
1,1,70,0.70,140,239257.31
1,1,70,0.70,155,241291.40
1,1,70,0.70,170,243330.41
1,1,70,0.70,185,250287.38
1,1,70,0.70,200,264534.65
1,1,70,0.70,215,306944.12
1,1,70,0.70,230,514780.59
1,1,70,0.70,245,516795.07
1,1,70,0.70,260,523072.17
1,1,70,0.70,275,608171.25
1,1,70,0.70,290,626223.47
1,1,70,0.80,5,60922.88
1,1,70,0.80,20,61538.91
1,1,70,0.80,35,68703.42
1,1,70,0.80,50,105968.60
1,1,70,0.80,65,142910.36
1,1,70,0.80,80,155173.50
1,1,70,0.80,95,166730.08
1,1,70,0.80,110,173627.75
1,1,70,0.80,125,177974.60
1,1,70,0.80,140,238943.52
1,1,70,0.80,155,241433.87
1,1,70,0.80,170,243787.01
1,1,70,0.80,185,251210.06
1,1,70,0.80,200,264428.99
1,1,70,0.80,215,309781.78
1,1,70,0.80,230,514029.87
1,1,70,0.80,245,516818.75
1,1,70,0.80,260,524163.02
1,1,70,0.80,275,605214.76
1,1,70,0.80,290,610544.87
1,1,70,0.90,5,60922.88
1,1,70,0.90,20,61538.91
1,1,70,0.90,35,68703.42
1,1,70,0.90,50,105968.60
1,1,70,0.90,65,142903.69
1,1,70,0.90,80,155166.82
1,1,70,0.90,95,166856.71
1,1,70,0.90,110,173606.82
1,1,70,0.90,125,177987.20
1,1,70,0.90,140,239033.20
1,1,70,0.90,155,241543.36
1,1,70,0.90,170,243914.38
1,1,70,0.90,185,251343.50
1,1,70,0.90,200,264751.89
1,1,70,0.90,215,302961.64
1,1,70,0.90,230,511802.64
1,1,70,0.90,245,518189.74
1,1,70,0.90,260,525243.15
1,1,70,0.90,275,606616.96
1,1,70,0.90,290,611840.23
1,1,70,1.00,5,60922.88
1,1,70,1.00,20,61538.91
1,1,70,1.00,35,69889.52
1,1,70,1.00,50,106358.35
1,1,70,1.00,65,142748.62
1,1,70,1.00,80,155389.20
1,1,70,1.00,95,166406.20
1,1,70,1.00,110,173342.54
1,1,70,1.00,125,177930.78
1,1,70,1.00,140,238787.52
1,1,70,1.00,155,242786.97
1,1,70,1.00,170,243968.52
1,1,70,1.00,185,249923.19
1,1,70,1.00,200,265043.99
1,1,70,1.00,215,308885.54
1,1,70,1.00,230,510742.67
1,1,70,1.00,245,516288.55
1,1,70,1.00,260,523674.58
1,1,70,1.00,275,613441.94
1,1,70,1.00,290,620657.21
1,1,80,0.10,5,60922.88
1,1,80,0.10,20,61538.91
1,1,80,0.10,35,69838.01
1,1,80,0.10,50,105932.74
1,1,80,0.10,65,142933.67
1,1,80,0.10,80,155026.91
1,1,80,0.10,95,166399.58
1,1,80,0.10,110,172790.28
1,1,80,0.10,125,177533.20
1,1,80,0.10,140,238831.46
1,1,80,0.10,155,240888.85
1,1,80,0.10,170,242932.18
1,1,80,0.10,185,250637.70
1,1,80,0.10,200,263318.55
1,1,80,0.10,215,306356.00
1,1,80,0.10,230,515208.76
1,1,80,0.10,245,516040.77
1,1,80,0.10,260,524684.95
1,1,80,0.10,275,600091.44
1,1,80,0.10,290,632722.90
1,1,80,0.20,5,60922.88
1,1,80,0.20,20,61538.91
1,1,80,0.20,35,69838.01
1,1,80,0.20,50,105926.06
1,1,80,0.20,65,142933.67
1,1,80,0.20,80,155026.91
1,1,80,0.20,95,166194.90
1,1,80,0.20,110,172790.28
1,1,80,0.20,125,177533.20
1,1,80,0.20,140,239345.48
1,1,80,0.20,155,241402.87
1,1,80,0.20,170,243457.37
1,1,80,0.20,185,250386.10
1,1,80,0.20,200,263288.93
1,1,80,0.20,215,305758.56
1,1,80,0.20,230,514791.84
1,1,80,0.20,245,516332.69
1,1,80,0.20,260,524524.99
1,1,80,0.20,275,609633.21
1,1,80,0.20,290,631196.23
1,1,80,0.30,5,60922.88
1,1,80,0.30,20,61538.91
1,1,80,0.30,35,69838.01
1,1,80,0.30,50,105891.87
1,1,80,0.30,65,142899.80
1,1,80,0.30,80,155026.91
1,1,80,0.30,95,166696.70
1,1,80,0.30,110,173240.96
1,1,80,0.30,125,177800.70
1,1,80,0.30,140,239166.90
1,1,80,0.30,155,241193.34
1,1,80,0.30,170,243138.26
1,1,80,0.30,185,250554.07
1,1,80,0.30,200,263082.32
1,1,80,0.30,215,309358.14
1,1,80,0.30,230,514194.43
1,1,80,0.30,245,515738.90
1,1,80,0.30,260,524063.43
1,1,80,0.30,275,613003.37
1,1,80,0.30,290,631221.47
1,1,80,0.40,5,60922.88
1,1,80,0.40,20,61538.91
1,1,80,0.40,35,69837.95
1,1,80,0.40,50,105891.87
1,1,80,0.40,65,142901.49
1,1,80,0.40,80,156273.37
1,1,80,0.40,95,166637.42
1,1,80,0.40,110,173318.43
1,1,80,0.40,125,177809.68
1,1,80,0.40,140,239471.48
1,1,80,0.40,155,241530.67
1,1,80,0.40,170,243458.64
1,1,80,0.40,185,250707.06
1,1,80,0.40,200,264069.00
1,1,80,0.40,215,309403.42
1,1,80,0.40,230,514264.60
1,1,80,0.40,245,515815.58
1,1,80,0.40,260,524278.52
1,1,80,0.40,275,609829.84
1,1,80,0.40,290,630363.40
1,1,80,0.50,5,60922.88
1,1,80,0.50,20,61538.91
1,1,80,0.50,35,68703.42
1,1,80,0.50,50,105949.15
1,1,80,0.50,65,142901.49
1,1,80,0.50,80,156393.61
1,1,80,0.50,95,166637.42
1,1,80,0.50,110,173301.60
1,1,80,0.50,125,177824.59
1,1,80,0.50,140,239216.15
1,1,80,0.50,155,241249.71
1,1,80,0.50,170,243194.02
1,1,80,0.50,185,250397.96
1,1,80,0.50,200,264139.14
1,1,80,0.50,215,310663.87
1,1,80,0.50,230,515110.42
1,1,80,0.50,245,516557.56
1,1,80,0.50,260,524878.83
1,1,80,0.50,275,604321.93
1,1,80,0.50,290,631701.15
1,1,80,0.60,5,60922.88
1,1,80,0.60,20,61538.91
1,1,80,0.60,35,68703.42
1,1,80,0.60,50,105949.15
1,1,80,0.60,65,142899.80
1,1,80,0.60,80,156391.92
1,1,80,0.60,95,166635.73
1,1,80,0.60,110,173299.91
1,1,80,0.60,125,177822.90
1,1,80,0.60,140,239101.11
1,1,80,0.60,155,241292.89
1,1,80,0.60,170,243293.89
1,1,80,0.60,185,250433.86
1,1,80,0.60,200,264724.73
1,1,80,0.60,215,310627.15
1,1,80,0.60,230,516118.92
1,1,80,0.60,245,517702.39
1,1,80,0.60,260,525923.15
1,1,80,0.60,275,606506.97
1,1,80,0.60,290,631944.33
1,1,80,0.70,5,60922.88
1,1,80,0.70,20,61538.91
1,1,80,0.70,35,68754.99
1,1,80,0.70,50,105955.83
1,1,80,0.70,65,142899.80
1,1,80,0.70,80,156391.92
1,1,80,0.70,95,166621.73
1,1,80,0.70,110,173453.97
1,1,80,0.70,125,177943.20
1,1,80,0.70,140,239337.24
1,1,80,0.70,155,241545.87
1,1,80,0.70,170,243398.89
1,1,80,0.70,185,250711.58
1,1,80,0.70,200,264976.49
1,1,80,0.70,215,310975.89
1,1,80,0.70,230,516790.52
1,1,80,0.70,245,518112.35
1,1,80,0.70,260,526286.15
1,1,80,0.70,275,606433.99
1,1,80,0.70,290,631595.64
1,1,80,0.80,5,60922.88
1,1,80,0.80,20,61538.91
1,1,80,0.80,35,68754.99
1,1,80,0.80,50,106015.36
1,1,80,0.80,65,142938.12
1,1,80,0.80,80,156394.11
1,1,80,0.80,95,166735.26
1,1,80,0.80,110,173454.12
1,1,80,0.80,125,177955.22
1,1,80,0.80,140,239117.33
1,1,80,0.80,155,241654.83
1,1,80,0.80,170,243722.86
1,1,80,0.80,185,251932.08
1,1,80,0.80,200,264775.32
1,1,80,0.80,215,310689.38
1,1,80,0.80,230,511170.85
1,1,80,0.80,245,518347.90
1,1,80,0.80,260,525177.20
1,1,80,0.80,275,604523.70
1,1,80,0.80,290,610260.56
1,1,80,0.90,5,60922.88
1,1,80,0.90,20,61538.91
1,1,80,0.90,35,68754.99
1,1,80,0.90,50,106015.36
1,1,80,0.90,65,142936.65
1,1,80,0.90,80,156288.45
1,1,80,0.90,95,166576.77
1,1,80,0.90,110,173341.72
1,1,80,0.90,125,177932.82
1,1,80,0.90,140,238956.62
1,1,80,0.90,155,241556.54
1,1,80,0.90,170,243547.48
1,1,80,0.90,185,251481.38
1,1,80,0.90,200,264858.52
1,1,80,0.90,215,307310.82
1,1,80,0.90,230,512552.98
1,1,80,0.90,245,518704.23
1,1,80,0.90,260,525688.60
1,1,80,0.90,275,606471.94
1,1,80,0.90,290,612233.19
1,1,80,1.00,5,60922.88
1,1,80,1.00,20,61538.91
1,1,80,1.00,35,69840.42
1,1,80,1.00,50,106401.89
1,1,80,1.00,65,142699.56
1,1,80,1.00,80,155370.86
1,1,80,1.00,95,166412.80
1,1,80,1.00,110,173511.75
1,1,80,1.00,125,178262.69
1,1,80,1.00,140,238667.78
1,1,80,1.00,155,242515.13
1,1,80,1.00,170,243540.06
1,1,80,1.00,185,250367.58
1,1,80,1.00,200,265174.90
1,1,80,1.00,215,310174.19
1,1,80,1.00,230,510483.82
1,1,80,1.00,245,515955.70
1,1,80,1.00,260,523745.70
1,1,80,1.00,275,613097.56
1,1,80,1.00,290,620377.54
1,1,90,0.10,5,60922.88
1,1,90,0.10,20,61538.91
1,1,90,0.10,35,69838.01
1,1,90,0.10,50,106444.25
1,1,90,0.10,65,142691.75
1,1,90,0.10,80,156650.74
1,1,90,0.10,95,165889.62
1,1,90,0.10,110,172755.40
1,1,90,0.10,125,177391.48
1,1,90,0.10,140,239216.07
1,1,90,0.10,155,241269.97
1,1,90,0.10,170,242872.43
1,1,90,0.10,185,250724.28
1,1,90,0.10,200,263716.67
1,1,90,0.10,215,307063.32
1,1,90,0.10,230,512184.03
1,1,90,0.10,245,516799.65
1,1,90,0.10,260,525513.53
1,1,90,0.10,275,608716.76
1,1,90,0.10,290,633076.74
1,1,90,0.20,5,60922.88
1,1,90,0.20,20,61538.91
1,1,90,0.20,35,69838.01
1,1,90,0.20,50,106444.25
1,1,90,0.20,65,142691.75
1,1,90,0.20,80,156650.74
1,1,90,0.20,95,165889.62
1,1,90,0.20,110,172623.30
1,1,90,0.20,125,177342.32
1,1,90,0.20,140,239244.56
1,1,90,0.20,155,241267.03
1,1,90,0.20,170,243401.75
1,1,90,0.20,185,250980.38
1,1,90,0.20,200,263916.11
1,1,90,0.20,215,307524.09
1,1,90,0.20,230,515970.43
1,1,90,0.20,245,517582.88
1,1,90,0.20,260,525733.68
1,1,90,0.20,275,612533.84
