agents,kmax,percent,ratio,profit,distance
1,10,41,0.70,245,514776.55
1,10,41,0.70,260,522389.32
1,10,41,0.70,275,607027.30
1,10,41,0.70,290,614309.85
1,10,42,0.70,5,60922.88
1,10,42,0.70,20,61538.91
1,10,42,0.70,35,69834.99
1,10,42,0.70,50,105840.20
1,10,42,0.70,65,142869.75
1,10,42,0.70,80,154968.95
1,10,42,0.70,95,166060.68
1,10,42,0.70,110,173088.70
1,10,42,0.70,125,177621.11
1,10,42,0.70,140,238652.71
1,10,42,0.70,155,241221.18
1,10,42,0.70,170,243686.19
1,10,42,0.70,185,250034.20
1,10,42,0.70,200,263070.89
1,10,42,0.70,215,306630.46
1,10,42,0.70,230,509497.26
1,10,42,0.70,245,514769.52
1,10,42,0.70,260,522396.79
1,10,42,0.70,275,606868.45
1,10,42,0.70,290,614264.73
1,10,43,0.70,5,60922.88
1,10,43,0.70,20,61538.91
1,10,43,0.70,35,69834.99
1,10,43,0.70,50,105840.20
1,10,43,0.70,65,142869.75
1,10,43,0.70,80,154968.95
1,10,43,0.70,95,166072.17
1,10,43,0.70,110,173100.20
1,10,43,0.70,125,177632.61
1,10,43,0.70,140,238843.56
1,10,43,0.70,155,241266.00
1,10,43,0.70,170,243635.48
1,10,43,0.70,185,250033.34
1,10,43,0.70,200,263124.92
1,10,43,0.70,215,306893.11
1,10,43,0.70,230,509499.90
1,10,43,0.70,245,514772.15
1,10,43,0.70,260,522613.60
1,10,43,0.70,275,606810.42
1,10,43,0.70,290,614301.21
1,10,44,0.70,5,60922.88
1,10,44,0.70,20,61538.91
1,10,44,0.70,35,69834.99
1,10,44,0.70,50,105840.20
1,10,44,0.70,65,142869.75
1,10,44,0.70,80,154968.95
1,10,44,0.70,95,166072.17
1,10,44,0.70,110,173100.20
1,10,44,0.70,125,177632.61
1,10,44,0.70,140,238843.56
1,10,44,0.70,155,241266.00
1,10,44,0.70,170,243635.48
1,10,44,0.70,185,250033.34
1,10,44,0.70,200,263119.38
1,10,44,0.70,215,306893.11
1,10,44,0.70,230,509714.65
1,10,44,0.70,245,516149.35
1,10,44,0.70,260,522613.60
1,10,44,0.70,275,606767.55
1,10,44,0.70,290,614357.23
1,10,45,0.70,5,60922.88
1,10,45,0.70,20,61538.91
1,10,45,0.70,35,69834.99
1,10,45,0.70,50,105840.20
1,10,45,0.70,65,142869.75
1,10,45,0.70,80,154953.17
1,10,45,0.70,95,166072.17
1,10,45,0.70,110,173100.20
1,10,45,0.70,125,177600.63
1,10,45,0.70,140,238860.07
1,10,45,0.70,155,241258.04
1,10,45,0.70,170,243499.62
1,10,45,0.70,185,250092.00
1,10,45,0.70,200,262942.32
1,10,45,0.70,215,306974.95
1,10,45,0.70,230,509714.12
1,10,45,0.70,245,516170.82
1,10,45,0.70,260,522620.83
1,10,45,0.70,275,606767.55
1,10,45,0.70,290,614249.98
1,10,46,0.70,5,60922.88
1,10,46,0.70,20,61538.91
1,10,46,0.70,35,69834.99
1,10,46,0.70,50,105840.20
1,10,46,0.70,65,142869.75
1,10,46,0.70,80,154953.17
1,10,46,0.70,95,166579.22
1,10,46,0.70,110,173100.20
1,10,46,0.70,125,177600.63
1,10,46,0.70,140,238860.07
1,10,46,0.70,155,241258.04
1,10,46,0.70,170,243499.62
1,10,46,0.70,185,250092.00
1,10,46,0.70,200,262999.54
1,10,46,0.70,215,304363.34
1,10,46,0.70,230,509834.65
1,10,46,0.70,245,516285.13
1,10,46,0.70,260,522643.52
1,10,46,0.70,275,606852.61
1,10,46,0.70,290,614206.96
1,10,47,0.70,5,60922.88
1,10,47,0.70,20,61538.91
1,10,47,0.70,35,69834.99
1,10,47,0.70,50,105840.20
1,10,47,0.70,65,142869.75
1,10,47,0.70,80,154953.17
1,10,47,0.70,95,166579.22
1,10,47,0.70,110,173174.47
1,10,47,0.70,125,177712.27
1,10,47,0.70,140,238860.07
1,10,47,0.70,155,241258.04
1,10,47,0.70,170,243556.92
1,10,47,0.70,185,250175.30
1,10,47,0.70,200,262999.54
1,10,47,0.70,215,304366.02
1,10,47,0.70,230,509862.48
1,10,47,0.70,245,516289.72
1,10,47,0.70,260,522648.12
1,10,47,0.70,275,606850.65
1,10,47,0.70,290,614259.02
1,10,48,0.70,5,60922.88
1,10,48,0.70,20,61538.91
1,10,48,0.70,35,69834.99
1,10,48,0.70,50,105840.20
1,10,48,0.70,65,142869.75
1,10,48,0.70,80,154953.17
1,10,48,0.70,95,166579.22
1,10,48,0.70,110,173174.47
1,10,48,0.70,125,177712.27
1,10,48,0.70,140,238860.07
1,10,48,0.70,155,241258.04
1,10,48,0.70,170,243556.92
1,10,48,0.70,185,250175.30
1,10,48,0.70,200,262911.86
1,10,48,0.70,215,304329.84
1,10,48,0.70,230,509817.52
1,10,48,0.70,245,516261.35
1,10,48,0.70,260,521700.93
1,10,48,0.70,275,606946.70
1,10,48,0.70,290,614891.80
1,10,49,0.70,5,60922.88
1,10,49,0.70,20,61538.91
1,10,49,0.70,35,69834.99
1,10,49,0.70,50,105840.20
1,10,49,0.70,65,142869.75
1,10,49,0.70,80,154953.17
1,10,49,0.70,95,166579.22
1,10,49,0.70,110,173174.47
1,10,49,0.70,125,177712.27
1,10,49,0.70,140,238860.07
1,10,49,0.70,155,241258.04
1,10,49,0.70,170,243556.92
1,10,49,0.70,185,250175.30
1,10,49,0.70,200,262889.76
1,10,49,0.70,215,304342.95
1,10,49,0.70,230,509838.17
1,10,49,0.70,245,516282.00
1,10,49,0.70,260,521822.94
1,10,49,0.70,275,606121.60
1,10,49,0.70,290,615076.73
1,10,50,0.70,5,60922.88
1,10,50,0.70,20,61538.91
1,10,50,0.70,35,69837.95
1,10,50,0.70,50,105871.19
1,10,50,0.70,65,142869.75
1,10,50,0.70,80,156197.94
1,10,50,0.70,95,166622.52
1,10,50,0.70,110,173352.06
1,10,50,0.70,125,177901.41
1,10,50,0.70,140,239167.21
1,10,50,0.70,155,241408.05
1,10,50,0.70,170,243600.88
1,10,50,0.70,185,250274.42
1,10,50,0.70,200,263215.18
1,10,50,0.70,215,304334.32
1,10,50,0.70,230,509797.24
1,10,50,0.70,245,516206.82
1,10,50,0.70,260,521763.11
1,10,50,0.70,275,605192.67
1,10,50,0.70,290,615362.47
1,10,51,0.70,5,60922.88
1,10,51,0.70,20,61538.91
1,10,51,0.70,35,69837.95
1,10,51,0.70,50,105871.19
1,10,51,0.70,65,142869.75
1,10,51,0.70,80,156197.94
1,10,51,0.70,95,166622.52
1,10,51,0.70,110,173352.06
1,10,51,0.70,125,177901.41
1,10,51,0.70,140,239167.21
1,10,51,0.70,155,241408.05
1,10,51,0.70,170,243600.88
1,10,51,0.70,185,250274.42
1,10,51,0.70,200,263215.18
1,10,51,0.70,215,304334.32
1,10,51,0.70,230,509797.24
1,10,51,0.70,245,516206.82
1,10,51,0.70,260,521763.11
1,10,51,0.70,275,605192.67
1,10,51,0.70,290,615389.31
1,10,52,0.70,5,60922.88
1,10,52,0.70,20,61538.91
1,10,52,0.70,35,69837.95
1,10,52,0.70,50,105871.19
1,10,52,0.70,65,142869.75
1,10,52,0.70,80,156197.94
1,10,52,0.70,95,166622.52
1,10,52,0.70,110,173352.06
1,10,52,0.70,125,177901.41
1,10,52,0.70,140,239167.21
1,10,52,0.70,155,241408.05
1,10,52,0.70,170,243600.88
1,10,52,0.70,185,250274.42
1,10,52,0.70,200,263215.18
1,10,52,0.70,215,304317.06
1,10,52,0.70,230,509727.51
1,10,52,0.70,245,516137.09
1,10,52,0.70,260,521709.38
1,10,52,0.70,275,605425.69
1,10,52,0.70,290,615404.62
1,10,53,0.70,5,60922.88
1,10,53,0.70,20,61538.91
1,10,53,0.70,35,69837.95
1,10,53,0.70,50,105871.19
1,10,53,0.70,65,142869.75
1,10,53,0.70,80,156197.94
1,10,53,0.70,95,166622.52
1,10,53,0.70,110,173352.06
1,10,53,0.70,125,177901.41
1,10,53,0.70,140,239167.21
1,10,53,0.70,155,241408.05
1,10,53,0.70,170,243600.88
1,10,53,0.70,185,250274.42
1,10,53,0.70,200,263342.89
1,10,53,0.70,215,304338.58
1,10,53,0.70,230,509778.52
1,10,53,0.70,245,516201.34
1,10,53,0.70,260,521900.86
1,10,53,0.70,275,606079.59
1,10,53,0.70,290,615511.56
1,10,54,0.70,5,60922.88
1,10,54,0.70,20,61538.91
1,10,54,0.70,35,69837.95
1,10,54,0.70,50,105871.19
1,10,54,0.70,65,142869.75
1,10,54,0.70,80,156197.94
1,10,54,0.70,95,166622.52
1,10,54,0.70,110,173327.61
1,10,54,0.70,125,177862.77
1,10,54,0.70,140,238845.47
1,10,54,0.70,155,241086.32
1,10,54,0.70,170,243279.14
1,10,54,0.70,185,249952.69
1,10,54,0.70,200,263021.16
1,10,54,0.70,215,304016.85
1,10,54,0.70,230,509833.40
1,10,54,0.70,245,516201.34
1,10,54,0.70,260,522049.84
1,10,54,0.70,275,606066.27
1,10,54,0.70,290,615485.33
1,10,55,0.70,5,60922.88
1,10,55,0.70,20,61538.91
1,10,55,0.70,35,69837.95
1,10,55,0.70,50,105871.19
1,10,55,0.70,65,142869.75
1,10,55,0.70,80,156197.94
1,10,55,0.70,95,166622.52
1,10,55,0.70,110,173327.61
1,10,55,0.70,125,177862.77
1,10,55,0.70,140,238845.47
1,10,55,0.70,155,241105.16
1,10,55,0.70,170,243283.15
1,10,55,0.70,185,249978.03
1,10,55,0.70,200,263004.19
1,10,55,0.70,215,304116.98
1,10,55,0.70,230,509883.79
1,10,55,0.70,245,516376.57
1,10,55,0.70,260,522114.25
1,10,55,0.70,275,606025.51
1,10,55,0.70,290,615485.33
1,10,56,0.70,5,60922.88
1,10,56,0.70,20,61538.91
1,10,56,0.70,35,69837.95
1,10,56,0.70,50,105871.19
1,10,56,0.70,65,142869.75
1,10,56,0.70,80,156197.94
1,10,56,0.70,95,166622.52
1,10,56,0.70,110,173327.61
1,10,56,0.70,125,177862.77
1,10,56,0.70,140,238954.20
1,10,56,0.70,155,241104.34
1,10,56,0.70,170,243282.33
1,10,56,0.70,185,249976.69
1,10,56,0.70,200,263167.57
1,10,56,0.70,215,304083.03
1,10,56,0.70,230,509883.79
1,10,56,0.70,245,516372.61
1,10,56,0.70,260,522128.69
1,10,56,0.70,275,605266.86
1,10,56,0.70,290,615216.21
1,10,57,0.70,5,60922.88
1,10,57,0.70,20,61538.91
1,10,57,0.70,35,69837.95
1,10,57,0.70,50,105871.19
1,10,57,0.70,65,142869.75
1,10,57,0.70,80,156197.94
1,10,57,0.70,95,166622.52
1,10,57,0.70,110,173327.61
1,10,57,0.70,125,177862.77
1,10,57,0.70,140,238954.20
1,10,57,0.70,155,241104.34
1,10,57,0.70,170,243282.33
1,10,57,0.70,185,249976.69
1,10,57,0.70,200,263167.57
1,10,57,0.70,215,304023.26
1,10,57,0.70,230,509597.60
1,10,57,0.70,245,516063.72
1,10,57,0.70,260,521835.34
1,10,57,0.70,275,603843.96
1,10,57,0.70,290,615184.37
1,10,58,0.70,5,60922.88
1,10,58,0.70,20,61538.91
1,10,58,0.70,35,69837.95
1,10,58,0.70,50,105871.19
1,10,58,0.70,65,142869.75
1,10,58,0.70,80,156197.94
1,10,58,0.70,95,166622.52
1,10,58,0.70,110,173327.61
1,10,58,0.70,125,177866.78
1,10,58,0.70,140,239074.86
1,10,58,0.70,155,241058.52
1,10,58,0.70,170,243250.48
1,10,58,0.70,185,249977.46
1,10,58,0.70,200,263145.57
1,10,58,0.70,215,304414.31
1,10,58,0.70,230,505940.72
1,10,58,0.70,245,516112.12
1,10,58,0.70,260,521873.78
1,10,58,0.70,275,603199.17
1,10,58,0.70,290,614980.43
1,10,59,0.70,5,60922.88
1,10,59,0.70,20,61538.91
1,10,59,0.70,35,69837.95
1,10,59,0.70,50,105871.19
1,10,59,0.70,65,142869.75
1,10,59,0.70,80,156197.94
1,10,59,0.70,95,166622.52
1,10,59,0.70,110,173272.93
1,10,59,0.70,125,177806.90
1,10,59,0.70,140,239074.86
1,10,59,0.70,155,241058.52
1,10,59,0.70,170,243250.48
1,10,59,0.70,185,249983.54
1,10,59,0.70,200,263145.57
1,10,59,0.70,215,304467.95
1,10,59,0.70,230,506201.33
1,10,59,0.70,245,516342.41
1,10,59,0.70,260,522117.39
1,10,59,0.70,275,602350.23
1,10,59,0.70,290,615069.69
1,10,60,0.70,5,60922.88
1,10,60,0.70,20,61538.91
1,10,60,0.70,35,69837.95
1,10,60,0.70,50,105837.36
1,10,60,0.70,65,142869.75
1,10,60,0.70,80,156197.94
1,10,60,0.70,95,166622.52
1,10,60,0.70,110,173272.93
1,10,60,0.70,125,177806.90
1,10,60,0.70,140,239079.31
1,10,60,0.70,155,241055.17
1,10,60,0.70,170,243249.05
1,10,60,0.70,185,250062.79
1,10,60,0.70,200,263224.46
1,10,60,0.70,215,304626.73
1,10,60,0.70,230,513598.97
1,10,60,0.70,245,515186.26
1,10,60,0.70,260,521990.55
1,10,60,0.70,275,602386.54
1,10,60,0.70,290,615154.47
1,10,61,0.70,5,60922.88
1,10,61,0.70,20,61538.91
1,10,61,0.70,35,69837.95
1,10,61,0.70,50,105837.36
1,10,61,0.70,65,142869.75
1,10,61,0.70,80,156197.94
1,10,61,0.70,95,166622.52
1,10,61,0.70,110,173272.93
1,10,61,0.70,125,177806.90
1,10,61,0.70,140,239079.31
1,10,61,0.70,155,241055.17
1,10,61,0.70,170,243249.05
1,10,61,0.70,185,250062.79
1,10,61,0.70,200,263218.92
1,10,61,0.70,215,304634.68
1,10,61,0.70,230,509671.09
1,10,61,0.70,245,514961.39
1,10,61,0.70,260,521742.87
1,10,61,0.70,275,601210.15
1,10,61,0.70,290,614965.64
1,10,62,0.70,5,60922.88
1,10,62,0.70,20,61538.91
1,10,62,0.70,35,69837.95
1,10,62,0.70,50,105837.36
1,10,62,0.70,65,142869.75
1,10,62,0.70,80,156197.94
1,10,62,0.70,95,166622.52
1,10,62,0.70,110,173272.93
1,10,62,0.70,125,177806.90
1,10,62,0.70,140,239079.31
1,10,62,0.70,155,241055.17
1,10,62,0.70,170,243249.05
1,10,62,0.70,185,250063.23
1,10,62,0.70,200,263554.61
1,10,62,0.70,215,304522.09
1,10,62,0.70,230,509654.32
1,10,62,0.70,245,514944.29
1,10,62,0.70,260,521743.61
1,10,62,0.70,275,602222.18
1,10,62,0.70,290,616412.70
1,10,63,0.70,5,60922.88
1,10,63,0.70,20,61538.91
1,10,63,0.70,35,69837.95
1,10,63,0.70,50,105837.36
1,10,63,0.70,65,142869.75
1,10,63,0.70,80,156379.79
1,10,63,0.70,95,166622.52
1,10,63,0.70,110,173272.93
1,10,63,0.70,125,177806.90
1,10,63,0.70,140,239088.86
1,10,63,0.70,155,241064.72
1,10,63,0.70,170,243119.62
1,10,63,0.70,185,250081.64
1,10,63,0.70,200,263577.64
1,10,63,0.70,215,304742.36
1,10,63,0.70,230,509732.64
1,10,63,0.70,245,515086.70
1,10,63,0.70,260,521866.42
1,10,63,0.70,275,602450.70
1,10,63,0.70,290,616986.22
1,10,64,0.70,5,60922.88
1,10,64,0.70,20,61538.91
1,10,64,0.70,35,69837.95
1,10,64,0.70,50,105837.36
1,10,64,0.70,65,142869.75
1,10,64,0.70,80,156379.79
1,10,64,0.70,95,166590.83
1,10,64,0.70,110,173272.93
1,10,64,0.70,125,177765.69
1,10,64,0.70,140,239088.86
1,10,64,0.70,155,241064.72
1,10,64,0.70,170,243096.32
1,10,64,0.70,185,249982.05
1,10,64,0.70,200,263663.77
1,10,64,0.70,215,304871.43
1,10,64,0.70,230,509860.79
1,10,64,0.70,245,515170.44
1,10,64,0.70,260,522084.05
1,10,64,0.70,275,603240.22
1,10,64,0.70,290,618432.88
1,10,65,0.70,5,60922.88
1,10,65,0.70,20,61538.91
1,10,65,0.70,35,69837.95
1,10,65,0.70,50,105837.36
1,10,65,0.70,65,142869.75
1,10,65,0.70,80,156379.79
1,10,65,0.70,95,166590.83
1,10,65,0.70,110,173272.93
1,10,65,0.70,125,177765.69
1,10,65,0.70,140,239088.86
1,10,65,0.70,155,241064.72
1,10,65,0.70,170,243095.18
1,10,65,0.70,185,250004.88
1,10,65,0.70,200,263794.35
1,10,65,0.70,215,304871.43
1,10,65,0.70,230,509929.53
1,10,65,0.70,245,515250.63
1,10,65,0.70,260,522159.09
1,10,65,0.70,275,602274.25
1,10,65,0.70,290,618844.23
1,10,66,0.70,5,60922.88
1,10,66,0.70,20,61538.91
1,10,66,0.70,35,69837.95
1,10,66,0.70,50,105837.36
1,10,66,0.70,65,142869.75
1,10,66,0.70,80,156379.79
1,10,66,0.70,95,166590.83
1,10,66,0.70,110,173272.93
1,10,66,0.70,125,177765.69
1,10,66,0.70,140,239088.86
1,10,66,0.70,155,241064.72
1,10,66,0.70,170,243095.18
1,10,66,0.70,185,250004.88
1,10,66,0.70,200,263856.82
1,10,66,0.70,215,304907.82
1,10,66,0.70,230,510080.47
1,10,66,0.70,245,515454.36
1,10,66,0.70,260,522141.55
1,10,66,0.70,275,601448.86
1,10,66,0.70,290,618775.50
1,10,67,0.70,5,60922.88
1,10,67,0.70,20,61538.91
1,10,67,0.70,35,68703.24
1,10,67,0.70,50,105909.88
1,10,67,0.70,65,142869.75
1,10,67,0.70,80,156361.87
1,10,67,0.70,95,166590.83
1,10,67,0.70,110,173272.93
1,10,67,0.70,125,177749.84
1,10,67,0.70,140,239037.89
1,10,67,0.70,155,241196.55
1,10,67,0.70,170,243180.73
1,10,67,0.70,185,250233.02
1,10,67,0.70,200,263844.93
1,10,67,0.70,215,305487.83
1,10,67,0.70,230,513294.71
1,10,67,0.70,245,514970.93
1,10,67,0.70,260,521859.67
1,10,67,0.70,275,602317.35
1,10,67,0.70,290,618918.20
1,10,68,0.70,5,60922.88
1,10,68,0.70,20,61538.91
1,10,68,0.70,35,68703.24
1,10,68,0.70,50,105909.88
1,10,68,0.70,65,142869.75
1,10,68,0.70,80,156361.87
1,10,68,0.70,95,166590.83
1,10,68,0.70,110,173272.93
1,10,68,0.70,125,177749.84
1,10,68,0.70,140,239037.89
1,10,68,0.70,155,241196.55
1,10,68,0.70,170,243180.73
1,10,68,0.70,185,250233.02
1,10,68,0.70,200,263841.58
1,10,68,0.70,215,305571.21
1,10,68,0.70,230,513389.82
1,10,68,0.70,245,515080.46
1,10,68,0.70,260,522199.77
1,10,68,0.70,275,604606.64
1,10,68,0.70,290,620131.64
1,10,69,0.70,5,60922.88
1,10,69,0.70,20,61538.91
1,10,69,0.70,35,68703.24
1,10,69,0.70,50,105909.88
1,10,69,0.70,65,142869.75
1,10,69,0.70,80,156361.87
1,10,69,0.70,95,166590.83
1,10,69,0.70,110,173272.93
1,10,69,0.70,125,177768.67
1,10,69,0.70,140,239037.89
1,10,69,0.70,155,241196.55
1,10,69,0.70,170,243180.73
1,10,69,0.70,185,250233.02
1,10,69,0.70,200,263975.03
1,10,69,0.70,215,305855.67
1,10,69,0.70,230,513412.77
1,10,69,0.70,245,515289.46
1,10,69,0.70,260,521879.48
1,10,69,0.70,275,605605.20
1,10,69,0.70,290,621949.11
1,10,70,0.70,5,60922.88
1,10,70,0.70,20,61538.91
1,10,70,0.70,35,68703.24
1,10,70,0.70,50,105909.88
1,10,70,0.70,65,142869.75
1,10,70,0.70,80,156361.87
1,10,70,0.70,95,166590.83
1,10,70,0.70,110,173272.93
1,10,70,0.70,125,177768.67
1,10,70,0.70,140,239059.21
1,10,70,0.70,155,241217.87
1,10,70,0.70,170,243161.23
1,10,70,0.70,185,250164.37
1,10,70,0.70,200,264246.36
1,10,70,0.70,215,306818.91
1,10,70,0.70,230,513948.98
1,10,70,0.70,245,515845.71
1,10,70,0.70,260,522365.52
1,10,70,0.70,275,605494.36
1,10,70,0.70,290,623622.73
1,10,71,0.70,5,60922.88
1,10,71,0.70,20,61538.91
1,10,71,0.70,35,68703.24
1,10,71,0.70,50,105909.88
1,10,71,0.70,65,142869.75
1,10,71,0.70,80,156361.87
1,10,71,0.70,95,166590.83
1,10,71,0.70,110,173272.93
1,10,71,0.70,125,177768.67
1,10,71,0.70,140,239059.21
1,10,71,0.70,155,241217.87
1,10,71,0.70,170,243229.06
1,10,71,0.70,185,250171.55
1,10,71,0.70,200,264257.11
1,10,71,0.70,215,306795.85
1,10,71,0.70,230,513677.10
1,10,71,0.70,245,515298.20
1,10,71,0.70,260,521988.70
1,10,71,0.70,275,608584.29
1,10,71,0.70,290,625867.31
1,10,72,0.70,5,60922.88
1,10,72,0.70,20,61538.91
1,10,72,0.70,35,68703.24
1,10,72,0.70,50,105903.20
1,10,72,0.70,65,142868.06
1,10,72,0.70,80,156360.18
1,10,72,0.70,95,166589.14
1,10,72,0.70,110,173271.24
1,10,72,0.70,125,177780.81
1,10,72,0.70,140,238936.59
1,10,72,0.70,155,241249.32
1,10,72,0.70,170,243239.52
1,10,72,0.70,185,250166.88
1,10,72,0.70,200,264370.19
1,10,72,0.70,215,306797.69
1,10,72,0.70,230,514039.11
1,10,72,0.70,245,515400.57
1,10,72,0.70,260,522481.95
1,10,72,0.70,275,609837.23
1,10,72,0.70,290,628915.10
1,10,73,0.70,5,60922.88
1,10,73,0.70,20,61538.91
1,10,73,0.70,35,68703.24
1,10,73,0.70,50,105903.20
1,10,73,0.70,65,142868.06
1,10,73,0.70,80,156360.18
1,10,73,0.70,95,166589.14
1,10,73,0.70,110,173271.24
1,10,73,0.70,125,177780.81
1,10,73,0.70,140,238936.59
1,10,73,0.70,155,241231.70
1,10,73,0.70,170,243221.90
1,10,73,0.70,185,250175.68
1,10,73,0.70,200,264473.96
1,10,73,0.70,215,307171.74
1,10,73,0.70,230,514188.22
1,10,73,0.70,245,515835.75
1,10,73,0.70,260,522833.99
1,10,73,0.70,275,610263.60
1,10,73,0.70,290,628304.08
1,10,74,0.70,5,60922.88
1,10,74,0.70,20,61538.91
1,10,74,0.70,35,68703.24
1,10,74,0.70,50,105903.20
1,10,74,0.70,65,142868.06
1,10,74,0.70,80,156360.18
1,10,74,0.70,95,166589.14
1,10,74,0.70,110,173271.24
1,10,74,0.70,125,177749.12
1,10,74,0.70,140,238936.59
1,10,74,0.70,155,241231.70
1,10,74,0.70,170,243207.16
1,10,74,0.70,185,250175.68
1,10,74,0.70,200,264468.70
1,10,74,0.70,215,307371.27
1,10,74,0.70,230,514928.28
1,10,74,0.70,245,516546.65
1,10,74,0.70,260,524333.52
1,10,74,0.70,275,609883.84
1,10,74,0.70,290,628401.00
1,10,75,0.70,5,60922.88
1,10,75,0.70,20,61538.91
1,10,75,0.70,35,68754.87
1,10,75,0.70,50,105903.20
1,10,75,0.70,65,142868.06
1,10,75,0.70,80,156360.18
1,10,75,0.70,95,166589.14
1,10,75,0.70,110,173457.68
1,10,75,0.70,125,177765.98
1,10,75,0.70,140,239091.16
1,10,75,0.70,155,241386.27
1,10,75,0.70,170,243173.87
1,10,75,0.70,185,250267.92
1,10,75,0.70,200,264713.23
1,10,75,0.70,215,309888.97
1,10,75,0.70,230,510865.67
1,10,75,0.70,245,516835.27
1,10,75,0.70,260,524659.64
1,10,75,0.70,275,611502.57
1,10,75,0.70,290,629600.35
1,10,76,0.70,5,60922.88
1,10,76,0.70,20,61538.91
1,10,76,0.70,35,68754.87
1,10,76,0.70,50,105903.20
1,10,76,0.70,65,142868.06
1,10,76,0.70,80,156360.18
1,10,76,0.70,95,166589.14
1,10,76,0.70,110,173457.68
1,10,76,0.70,125,177765.98
1,10,76,0.70,140,239082.19
1,10,76,0.70,155,241377.30
1,10,76,0.70,170,243164.90
1,10,76,0.70,185,250253.19
1,10,76,0.70,200,264719.82
1,10,76,0.70,215,309933.09
1,10,76,0.70,230,510970.39
1,10,76,0.70,245,516939.99
1,10,76,0.70,260,524743.71
1,10,76,0.70,275,610336.28
1,10,76,0.70,290,628751.20
1,10,77,0.70,5,60922.88
1,10,77,0.70,20,61538.91
1,10,77,0.70,35,68754.87
1,10,77,0.70,50,105903.20
1,10,77,0.70,65,142868.06
1,10,77,0.70,80,156360.18
1,10,77,0.70,95,166589.14
1,10,77,0.70,110,173440.18
1,10,77,0.70,125,177765.98
1,10,77,0.70,140,239107.03
1,10,77,0.70,155,241402.15
1,10,77,0.70,170,243189.74
1,10,77,0.70,185,250313.88
1,10,77,0.70,200,264745.53
1,10,77,0.70,215,309918.52
1,10,77,0.70,230,515405.34
1,10,77,0.70,245,517870.12
1,10,77,0.70,260,525708.15
1,10,77,0.70,275,607950.79
1,10,77,0.70,290,628891.84
1,10,78,0.70,5,60922.88
1,10,78,0.70,20,61538.91
1,10,78,0.70,35,68754.87
1,10,78,0.70,50,105903.20
1,10,78,0.70,65,142868.06
1,10,78,0.70,80,156360.18
1,10,78,0.70,95,166604.92
1,10,78,0.70,110,173440.18
1,10,78,0.70,125,177765.98
1,10,78,0.70,140,239121.79
1,10,78,0.70,155,241437.54
1,10,78,0.70,170,243257.47
1,10,78,0.70,185,250268.06
1,10,78,0.70,200,264715.48
1,10,78,0.70,215,310263.69
1,10,78,0.70,230,515509.40
1,10,78,0.70,245,517956.16
1,10,78,0.70,260,525808.60
1,10,78,0.70,275,606906.82
1,10,78,0.70,290,629868.49
1,10,79,0.70,5,60922.88
1,10,79,0.70,20,61538.91
1,10,79,0.70,35,68754.87
1,10,79,0.70,50,105903.20
1,10,79,0.70,65,142868.06
1,10,79,0.70,80,156360.18
1,10,79,0.70,95,166604.92
1,10,79,0.70,110,173440.18
1,10,79,0.70,125,177765.98
1,10,79,0.70,140,239130.76
1,10,79,0.70,155,241446.51
1,10,79,0.70,170,243282.31
1,10,79,0.70,185,250282.80
1,10,79,0.70,200,264749.55
1,10,79,0.70,215,310891.59
1,10,79,0.70,230,516343.22
1,10,79,0.70,245,517992.63
1,10,79,0.70,260,526109.56
1,10,79,0.70,275,606391.73
1,10,79,0.70,290,630754.78
1,10,80,0.70,5,60922.88
1,10,80,0.70,20,61538.91
1,10,80,0.70,35,68754.87
1,10,80,0.70,50,105937.03
1,10,80,0.70,65,142861.38
1,10,80,0.70,80,156353.50
1,10,80,0.70,95,166604.92
1,10,80,0.70,110,173437.16
1,10,80,0.70,125,177808.74
1,10,80,0.70,140,239226.46
1,10,80,0.70,155,241524.28
1,10,80,0.70,170,243332.50
1,10,80,0.70,185,250315.81
1,10,80,0.70,200,264819.99
1,10,80,0.70,215,310931.09
1,10,80,0.70,230,516334.94
1,10,80,0.70,245,517991.51
1,10,80,0.70,260,526203.26
1,10,80,0.70,275,605356.80
1,10,80,0.70,290,630820.19
1,10,81,0.70,5,60922.88
1,10,81,0.70,20,61538.91
1,10,81,0.70,35,68754.87
1,10,81,0.70,50,105937.03
1,10,81,0.70,65,142861.38
1,10,81,0.70,80,156353.50
1,10,81,0.70,95,166604.92
1,10,81,0.70,110,173437.16
1,10,81,0.70,125,177808.74
1,10,81,0.70,140,239226.46
1,10,81,0.70,155,241524.28
1,10,81,0.70,170,243332.50
1,10,81,0.70,185,250315.81
1,10,81,0.70,200,264811.40
1,10,81,0.70,215,310931.09
1,10,81,0.70,230,516393.59
1,10,81,0.70,245,518050.16
1,10,81,0.70,260,526259.26
1,10,81,0.70,275,604340.84
1,10,81,0.70,290,631036.28
1,10,82,0.70,5,60922.88
1,10,82,0.70,20,61538.91
1,10,82,0.70,35,68754.87
1,10,82,0.70,50,105937.03
1,10,82,0.70,65,142861.38
1,10,82,0.70,80,156353.50
1,10,82,0.70,95,166604.92
1,10,82,0.70,110,173437.16
1,10,82,0.70,125,177828.50
1,10,82,0.70,140,239226.46
1,10,82,0.70,155,241524.28
1,10,82,0.70,170,243283.32
1,10,82,0.70,185,250213.83
1,10,82,0.70,200,264682.49
1,10,82,0.70,215,310924.80
1,10,82,0.70,230,516562.42
1,10,82,0.70,245,518123.16
1,10,82,0.70,260,526338.35
